$
16	1576010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	973	255	0	1	Культов.учр-я(здания) правосл.
16	1576010210	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	974	255	0	1	Культов.учр-я(здания) катол.
16	1576010310	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	975	255	0	1	Культов.учр-я(здания) мусульм.
16	2008010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	976	255	0	1	Пункт психол.помощи (стац.)
16	2009010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	977	255	0	1	Пункт психол.помощи (подвиж.)
16	2010010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	978	255	0	1	Центр психол.помощи и реаб-и
16	2011010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	979	255	0	1	Справочно-информационный центр
16	2012010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	980	255	0	1	Пункт инф.-пропаг.работы
16	2013010110	2	10130,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	981	255	0	1	Телевизионная станция (подвиж.)
16	2013010210	2	10130,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	982	255	0	1	Телевизионная станция (стац.)
16	2014010210	2		1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	983	255	0	1	Антивоенное дв-е на тер.ин.гос.
16	2015010110	3		1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	17	0	0	1	Граница зоны слыш-ти радиоп-ч
16	2016010110	3		1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	16	0	0	1	Гран.з-ны сл-ти пер-ч шир.п.ст
16	2017010110	3		1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	121	0	0	1	Граница зоны трансл-и телепередач
16	2018010110	2		1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	984	255	0	1	Р-н скопл.беженцев(стихийный)
16	2018010210	2		1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	985	255	0	1	Р-н ск.беженцев(Кр.Крест)
16	2020010110	3		1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	89	0	0	1	Район с позитивным отношением
16	2020010210	3		1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	89	9	0	1	Район с негативным отношением
16	2021010110	2		1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	986	255	0	1	Эвакуация чл-в семей в/сл-х
16	2025010110	2		1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	987	255	0	1	Р-н массовых психологич.потерь
16	2027010110	2		1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	988	255	0	1	Очаг конфликта
17	1577010110	2		1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	989	255	0	1	Отд.эвакуационный батальон
17	1578010110	2		1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	990	255	0	1	Отд.ремонтно-восстан.бат-н
17	1579010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	991	255	0	1	Мастерская
17	1150010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	992	255	0	1	Неисправные ВВСТ знак передачи
17	1580010110	2	5800,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	993	255	0	1	Арсенал вооружения_т!
17	1151010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	994	255	0	1	Пункт передачи неисправных ВВСТ
17	1581010110	2	5800,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	995	255	0	1	База (склад) центральная_т!
17	1152010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	996	255	0	1	Район сбора неисправн ВВСТ
17	1582010110	2	5820,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	997	255	0	1	База (склад)ВТИ центр.подч_т!
17	1583010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	998	255	0	1	Пункт технического наблюдения
17	1154010110	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	120	0	0	1	Потери ВВСТ массовые (р-н)
17	1584010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	999	255	0	1	Место встречи транп.с б.прип-ми
17	1586010110	2		1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1000	255	0	1	Речной порт (выгрузочный)
17	1587010110	2		1,3,9,10,12,20,29,108,20101,31001,31002,31007,	11	1	1001	255	0	1	Промышленное предприятие
17	1588010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1002	255	0	1	Ремонтн. мастерская промышленного предприятия
17	1589010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1003	255	0	1	Нефтебаза (склад)
17	1590010110	2	5900,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	1004	255	0	1	Пункт технической помощи на маршруте_т!
17	1591010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1005	255	0	1	Ремонтная группа
17	1592010110	2	1100:1,	1,3,9,10,12,20,29,108,20101,31001,31002,31007,	11	1	1006	255	0	1	Ремонтно-эвакуац. группа
17	1593010110	2	1100:1,	1,3,9,10,12,20,29,108,20101,31001,31002,31007,	11	1	1007	255	0	1	Группа технич.разведки
17	1594010110	2	1100:1,	1,3,9,10,12,20,29,108,20101,31001,31002,31007,	11	1	1008	255	0	1	Эвакуационная группа
17	1595010110	2	1100:1,	1,3,9,10,12,20,29,108,20101,31001,31002,31007,	11	1	1009	255	0	1	Спасательно-эвакуационная группа
17	1597010110	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	391	0	0	1	Выкладка б.припасов на грунт
17	1598010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1010	255	0	1	Боеприпасы, выложенные на грунт
17	1599010110	2	1100:1,	1,3,9,10,12,20,29,108,5990,20101,31001,31002,31007,	11	1	1011	255	0	1	Сборный пункт поврежд.машин_т!
19	1652010110	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	31	6	0	1	Военно-автомобильная дорога (центра)
19	1652010120	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	51	6	0	1	Военно-автомобильная дорога запасная
19	1652010210	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	32	6	0	1	Военно-автомобильная дорога (ОК)
19	1656010110	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	6	396	0	0	1	Дорожно-комендантский район
19	1687010110	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	3	0	0	1	Однопутный участок колеи ж.д.
19	1688010110	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	31	0	0	1	Двухпутный участок колеи ж.д.
19	1689010110	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	51	12	0	1	Строящиеся линии ж.д.
19	1690010110	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	51	12	0	1	Проектируемые линии ж.д.
20	1149010110	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	3	9	0	4	Р-н трофейных топогеодезических документов
20	1710010110	2	1100:1,	1,2,3,9,10,20,29,108,20101,31001,31002,31007,	11	10	793	0	0	1	ПУ отделения нтч, НТЦ
20	1713010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	794	255	0	1	Склад ТК (ННТУ ГШ ВС) подвижн.
20	1714010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	795	255	0	1	Склад ТК вида ВС
20	1715010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	796	255	0	1	Склад ТК ОК
20	1716010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	797	255	0	1	Склад ТК ОТК
20	1717010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	798	255	0	1	Склад ТК соединения
20	1718010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	799	255	0	1	Обследование отдельных геодезических пунктов
20	1719010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	800	255	0	1	Развитие специальных геодезических сетей
20	1720010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	801	255	0	1	Определение гравиметрических данных
20	1721010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	802	255	0	1	Определение ориентирных направлений
20	1722010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	803	255	0	1	Восстановление пунктов геодезических сетей
20	1723010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	11	804	255	0	1	Геодезическая подготовка аэродрома
20	1724010110	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	70	12	0	1	Выполненение геодезических работ по маршруту
20	1725010110	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	70	12	0	1	Выполненение геодезических работ в районе
20	1725010210	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	11	805	255	0	1	Геодезическая подготовка в районе
20	1726010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	806	255	0	1	Контроль точности, подпись
20	1727010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	807	255	0	1	Топографическая разведка (район)
20	1729010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	808	255	0	1	Топографическая разведка на атомоб.техн.
20	1730010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	809	255	0	1	Топографическая разведка на бронир.техн.
20	1301010110	2	3010,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	810	255	0	1	Спутник земли развед(иск)_т!
20	1301020110	2	3010,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	811	255	0	1	Спутник земли развед(иск) пр_т!
20	1731010110	4	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	13	4	31	14	0	2	Площадная аэрофотосъемка местности
20	1732010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	10	812	255	0	1	Доставка ТК на самолете
20	1733010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	10	813	255	0	1	Доставка ТК на жд трансп.
20	1734010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	10	814	255	0	1	Доставка ТК на вертолете
20	1735010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	10	815	255	0	1	Доставка ТК на автом.трансп.
20	1736010110	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	106	12	0	1	Наличие материалов воздушного фотографированиия на маршрут
20	1737010110	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	6	411	12	0	1	Наличие материалов воздушного фотографированиия на район
20	1741010110	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	2	0	0	1	Обеспечение полной потребности СТГИ
20	1742010110	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	6	411	0	0	1	Обеспечение потребности 50% СТГИ
20	1743010110	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	19	0	0	1	Обеспечение потребности 25% СТГИ
20	1744010110	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	2	2	0	1	Р-н составления и издания спецкарт
20	1745010110	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	2	6	0	1	Создание фотопланов, макетов местности
20	1745010210	2	7450,7451,7452,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	12	850	255	0	1	Район создания фотопланов
20	1747010110	3	7470:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	2	0	0	1	Создание запасов ТК 1:10 000
20	1747010110	3	7470:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	2	12	0	1	Создание запасов ТК 1:25 000
20	1747010110	3	7470:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	3	2	0	1	Создание запасов ТК 1:50 000
20	1747010110	3	7470:4,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	3	9	0	1	Создание запасов ТК 1:100 000
20	1747010110	3	7470:5,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	3	6	0	1	Создание запасов ТК 1:200 000
20	1747010110	3	7470:6,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	3	11	0	1	Создание запасов ТК 1:500 000 и мельче
20	1753010110	2	7530,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	10	1	816	255	0	1	Станция (центр) навигационной службы_т!
20	1754010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	10	1	817	255	0	1	Контр.-корректир.станция (регион.)
20	1755010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	10	1	818	255	0	1	Контр.-корректир.станция (локал.)
20	1757010110	2	7530,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	10	1	819	255	0	1	Станция навигации (мобильная)_т!
20	1760010110	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	17	2	0	1	Формирование навигационного поля
20	1761010110	2	1100:1,	1,3,9,10,12,20,29,108,20101,31001,31002,31007,	10	1	820	255	0	1	Интегрированный навигационный комплекс
20	1762010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	10	1	821	255	0	1	Линия передачи навигационных данных
20	1762010210	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	3	0	0	1	Линия передачи навигационных данных
21	1105000510	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	847	255	0	1	Флотилия разнородных сил, ВМБ
21	1106000510	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	847	255	0	1	Базирование основной пункт
21	1108020110	2	1100:2,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	848	255	0	1	Военно морская база (главная) противника
21	1765020110	2	7660:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	826	9	0	1	Боевой корабль (тяжелый крейсер)
21	1765020110	2	7660:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	827	9	0	1	Боевой корабль (крейсер)
21	1765020110	2	7660:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	828	9	0	1	Боевой корабль (большой корабль)
21	1765020110	2	7660:4,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	829	9	0	1	Боевой корабль (средний корабльй)
21	1765020110	2	7660:5,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	823	9	0	1	Боевой корабль (малый корабль)
21	1765020110	2	7660:6,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	846	9	0	1	Боевой корабль (авианосец)
21	1765020210	2	7650:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	831	9	0	1	Подводная лодка (противолодочная)
21	1765020210	2	7650:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	835	9	0	1	Подводная лодка (управления)
21	1765020210	2	7650:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	841	9	0	1	Подводная лодка (специального назначения)
21	1765020210	2	7650:4,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	843	9	0	1	Подводная лодка (ретранслятор)
21	1765020210	2	7650:0,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	824	9	0	1	Подводная лодка (общее обозначение)
21	1765020310	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	825	9	0	1	Катер боевой
21	1767020110	2	7670:1,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	830	9	0	1	Корабль (противолодочный)
21	1767020110	2	7670:2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	832	9	0	1	Корабль (минно-тральный)
21	1767020110	2	7670:3,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	833	9	0	1	Корабль (десантный)
21	1767020110	2	7670:4,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	834	9	0	1	Корабль (управления)
21	1767020110	2	7670:5,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	836	9	0	1	Корабль (разведывательный)
21	1767020110	2	7670:6,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	837	9	0	1	Корабль (освещения обстановки)
21	1767020110	2	7670:7,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	838	9	0	1	Корабль (учебный)
21	1767020110	2	7670:8,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	839	9	0	1	Корабль (судно обеспечения)
21	1767020110	2	7670:9,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	840	9	0	1	Корабль (специального назначения)
21	1767020110	2	7670:10,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	842	9	0	1	Корабль (ретранслятор)
21	1768020110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	844	9	0	1	Корабль (с ядерной энергетической устанустановкой)
21	1768020210	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	845	9	0	1	Подводная лодка (с ядерной энергетической устанустановкой)
22	1770010110	2	2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	10	1012	255	0	1	Орган государственной безопасности
22	1771010110	2	2,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	10	1013	255	0	1	Оперативный отряд КГБ
22	1773010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1014	255	0	1	Оперативный работник органа ГБ
22	1774010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1015	255	0	1	Место ранения сотрудника ГБ
22	1775010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1016	255	0	1	Место гибели (захвата) сотрудника ГБ
22	1776010110	2	7760,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1017	255	0	1	Агент_т!
22	1777010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1018	255	0	1	Оперативная (следственная) группа КГБ
22	1778010110	2	1100:1,	1,3,9,10,12,20,29,108,20101,31001,31002,31007,	11	1	1019	255	0	1	Пункт приема и распр.пополн.(техн.)
22	1780010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1020	255	0	1	Снайпер
22	1781010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1021	255	0	1	Снайперская пара
22	1782010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1022	255	0	1	Снайперская группа
22	1783010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1023	255	0	1	Снайпер корректировщик
22	1784010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1024	255	0	1	Важный объект для обор.и хоз-ва
22	1787010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1025	255	0	1	Подводный диверсант
22	1793010110	2	7930,1100:2,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1026	255	0	1	Агент противника_т!
22	1795010110	2	7950,1100:2,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1026	255	0	1	Иностр-ц,предст.опер.интерес_т!
22	1796010110	2	1100:2,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1027	255	0	1	Диверсионный акт
22	1797010110	2	1100:2,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1028	255	0	1	Террористический акт
23	1804010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	10	1067	255	0	1	Отделение милиции
23	1806010110	2	1100:1,	1,3,9,10,12,20,29,108,20101,31001,31002,31007,	11	10	1068	255	0	1	Специальное подразделение
23	1809010110	2	1100:1,	1,3,9,10,12,20,29,108,20101,31001,31002,31007,	11	10	1069	255	0	1	Линейный пункт милиции
23	1810010110	2	1100:1,	1,3,9,10,12,20,29,108,20101,31001,31002,31007,	11	10	1070	255	0	1	Место работы участк.инспектора милиции
23	1811010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	10	1071	255	0	1	Опорный пункт охраны и порядка
23	1812010110	2	8120,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	1072	255	0	1	Розыскной пост_т!
23	1813010110	2	8130,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1073	255	0	1	Поисковая группа_т!
23	1814010110	2	8140,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1074	255	0	1	Дозор_т!
23	1815010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	1075	255	0	1	Караул (кар.помещ.), застава
23	1817010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	1076	255	0	1	Комендант. пост, фильтрац. пункт
23	1819010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	1077	255	0	1	Дежурный по караулам
23	1820010110	2	8200,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	1078	255	0	1	Начальник караула_т!
23	1821010110	2	1100:1,	1,3,9,10,12,20,29,108,20101,31001,31002,31007,	11	9	1079	255	0	1	Деж.пом.нач.колонии
23	1822010110	2	1100:1,	1,3,9,10,12,20,29,108,20101,31001,31002,31007,	11	9	1080	255	0	1	Пом.начальника караула
23	1823010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	1081	255	0	1	Представитель адм-и ИК
23	1824010110	2	8240,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	1082	255	0	1	Часовой пост.сут.поста_т!
23	1825010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	1083	255	0	1	Часовой врем. Поста (посуточного)
23	1826010110	2	1100:1,	1,3,9,10,20,29,108,8260,20101,31001,31002,31007,	11	9	1084	255	0	1	Пост патр.-постовой сл-бы милиции
23	1827010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	1085	0	0	1	Пост охр. объекта деп-та «Охрана»
23	1828010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	1086	0	0	1	Пост сторожевой охраны
23	1829010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	1087	2	0	1	Пост общественности
23	1830010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	1088	0	0	1	Наряд по примен. сп средств
23	1830010210	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	3	0	0	1	Наряд по примен. сп средств
23	1831010210	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	3	12	0	1	Войсковая цепочка
23	1831010210	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	1089	0	0	1	Войсковая цепочка
23	1832010210	3	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	12	3	118	12	0	1	Заграждение из автомобилей
23	1833013910	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	1090	12	0	1	Источник агентурной разведки
23	1834010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1091	255	0	1	Спец. автомобиль для перевоз. осужд
23	1835010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1092	255	0	1	Пожарный автомобиль
23	1836010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1093	255	0	1	Саперно-пиротехнич.группа
23	1837010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1094	255	0	1	Автомобиль ГАИ
23	1838010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	1095	255	0	1	Спец.вагон для перевоз.осужд.
23	1839010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	9	1096	255	0	1	Груз.вагон без тормозн.площ-ки
23	1840010110	2	1100:1,	1,3,9,10,20,29,108,8400,8401,20101,31001,31002,31007,	11	9	1097	255	0	1	Груз.вагон с пл.для разм.осу_т!
23	1841010110	2	1100:1,	1,3,9,10,20,29,108,8400,8401,8410,20101,31001,31002,31007,	11	9	1098	255	0	1	Груз.вагон с пл.для разм.осуж_т
23	1842010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1099	9	0	1	Исправительная колония
23	1843010110	2	1100:1,	1,3,9,10,12,20,29,108,20101,31001,31002,31007,	11	1	1100	9	0	1	Тюрьма, СИЗО
23	1844010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1101	9	0	1	Обмен. пункт на маршруте конв-я
23	1845010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1102	9	0	1	Лечебно-трудовой профилакторий
23	1846010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1103	9	0	1	Исправ. колония (поселение)
23	1847010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1104	9	0	1	Исправ. учрежд.открытого типа
23	1848010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1105	9	0	1	Изолятор врем.содержания
23	1849010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1106	9	0	1	Штрафной изолятор
23	1850010110	2	8401,1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1107	9	0	1	Помещение для размещ.осужденных
23	1851010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1108	9	0	1	Жилая или производствен.зона
23	1852010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1109	9	0	1	Судебное учреждение
23	1853010110	2	1100:1,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1110	9	0	1	Приемник распределитель
23	1854010110	2	19:1,1100:2,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1111	255	0	1	НВФ (незакаконное вооруж.формирование)
23	1854010110	2	19:2,1100:2,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1112	255	0	1	НВФ планир.
23	1854010110	2	19:3,1100:2,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1113	255	0	1	НВФ салатов.
23	1854010110	2	19:4,1100:2,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1114	255	0	1	НВФ фиолет.
23	1854010110	2	19:5,1100:2,	1,3,9,10,20,29,108,20101,31001,31002,31007,	11	1	1115	255	0	1	НВФ оранж.
